Date,Open,High,Low,Close,Volume,Adj Close
2005-01-03,84.099998,84.599998,82.0,82.300003,2045600,16.598594
2005-01-04,82.550003,83.290001,79.690002,80.370003,3044400,16.209343
2005-01-05,79.25,79.400002,76.400002,76.870003,7575200,15.503449
2005-01-06,76.980003,77.239998,76.349998,76.519997,3963200,15.432859
2005-01-07,76.510002,76.510002,74.370003,75.050003,7174000,15.136385
2005-01-10,74.949997,74.980003,73.849998,74.300003,5370400,14.985122
2005-01-11,74.309998,75.709999,74.25,75.279999,4512400,15.182771
2005-01-12,75.949997,76.099998,75.150002,75.540001,4501600,15.235209
2005-01-13,75.790001,76.330002,75.07,75.580002,2865600,15.243277
2005-01-14,75.830002,76.629997,75.75,76.400002,2137600,15.408658
2005-01-18,76.400002,77.400002,75.260002,77.209999,2239600,15.572021
2005-01-19,77.010002,77.779999,76.830002,76.949997,1478000,15.519583
2005-01-20,76.779999,76.779999,75.360001,75.669998,2202400,15.261428
2005-01-21,76.400002,76.400002,74.5,74.769997,2164800,15.079912
2005-01-24,74.809998,75.190002,73.690002,73.900002,2044400,14.904448
2005-01-25,74.699997,75.5,73.339996,73.510002,2801600,14.825791
2005-01-26,73.599998,73.989998,73.190002,73.879997,3040400,14.900413
2005-01-27,73.889999,75.089996,73.32,74.330002,2099600,14.991172
2005-01-28,74.510002,74.800003,73.970001,74.760002,1911200,15.077896
2005-01-31,75.849998,77.669998,75.540001,77.669998,2614800,15.664796
2005-02-01,78.099998,79.349998,77.5,79.040001,2989200,15.941103
2005-02-02,73.050003,74.010002,70.540001,72.75,20644800,14.672511
2005-02-03,72.760002,72.989998,71.400002,72.25,5483200,14.571669
2005-02-04,72.300003,74.0,72.029999,73.989998,3868000,14.922599
2005-02-07,74.050003,75.629997,73.900002,74.900002,2898800,15.106132
2005-02-08,75.080002,75.739998,74.610001,75.599998,4080400,15.24731
2005-02-09,75.610001,75.610001,73.699997,73.709999,3496400,14.866127
2005-02-10,73.889999,74.110001,72.739998,73.970001,2673200,14.918566
2005-02-11,74.0,74.900002,73.400002,74.510002,1889200,15.027475
2005-02-14,74.709999,75.150002,74.580002,74.639999,2096000,15.053693
2005-02-15,74.599998,74.599998,73.300003,73.75,3585200,14.874195
2005-02-16,73.75,74.57,73.559998,74.349998,2789200,14.995205
2005-02-17,74.059998,74.599998,72.779999,72.809998,3940000,14.744104
2005-02-18,71.75,72.269997,70.589996,72.050003,6304800,14.590204
2005-02-22,72.0,72.379997,70.160004,70.519997,3868400,14.280376
2005-02-23,70.739998,72.940002,70.690002,72.199997,5181200,14.620578
2005-02-24,72.209999,73.25,71.300003,73.0,2636000,14.782579
2005-02-25,73.25,74.709999,72.650002,74.199997,3035200,15.02558
2005-02-28,73.949997,75.279999,73.400002,73.410004,3836800,14.865606
2005-03-01,73.660004,75.050003,73.610001,74.889999,3252000,15.165306
2005-03-02,74.639999,75.32,74.150002,75.120003,2516000,15.211882
2005-03-03,75.18,75.290001,73.959999,74.300003,3026400,15.045831
2005-03-04,74.650002,76.199997,74.43,76.029999,2527200,15.396158
2005-03-07,75.779999,77.099998,75.650002,76.650002,2662800,15.521709
2005-03-08,76.449997,77.139999,75.910004,76.18,2031200,15.426533
2005-03-09,76.050003,76.370003,74.879997,74.879997,2871600,15.163281
2005-03-10,74.970001,75.440002,74.199997,75.080002,1797200,15.203782
2005-03-11,75.25,75.949997,74.790001,75.110001,1497200,15.209857
2005-03-14,75.190002,75.699997,74.989998,75.639999,1430800,15.317182
2005-03-15,76.099998,76.730003,75.699997,75.82,3268000,15.353632
2005-03-16,75.440002,75.449997,73.690002,73.989998,3356400,14.983055
2005-03-17,74.0,74.75,73.849998,74.129997,2978000,15.011405
2005-03-18,74.230003,74.279999,72.900002,73.269997,1994400,14.837254
2005-03-21,73.199997,74.040001,72.650002,73.68,1938800,14.92028
2005-03-22,73.669998,74.459999,72.449997,72.580002,2685200,14.697529
2005-03-23,72.25,72.43,71.93,72.019997,3547200,14.584128
2005-03-24,72.220001,73.389999,72.220001,72.860001,1284400,14.754229
2005-03-28,72.870003,72.870003,71.410004,71.620003,2553600,14.503129
2005-03-29,71.529999,71.809998,68.589996,68.910004,4922800,13.954351
2005-03-30,68.910004,70.150002,68.830002,69.760002,3134400,14.126476
2005-03-31,69.760002,71.010002,69.589996,70.349998,2157200,14.245951
2005-04-01,70.5,71.440002,70.199997,70.790001,2799200,14.335052
