Date,Open,High,Low,Close,Volume,Adj Close
2010-01-04,61.84,63.43,61.77,63.16,3729300,58.462469
2010-01-05,63.599998,64.220001,63.139999,63.549999,3195800,58.823462
2010-01-06,63.310001,64.510002,63.310001,63.720001,3545900,58.98082
2010-01-07,63.560001,65.269997,63.080002,64.940002,4994300,60.110084
2010-01-08,64.620003,65.900002,64.080002,65.830002,2164400,60.933889
2010-01-11,66.480003,66.489998,64.599998,65.139999,3038200,60.295206
2010-01-12,64.480003,64.480003,62.369999,62.529999,5338700,57.879324
2010-01-13,62.700001,63.099998,61.0,62.939999,4254900,58.25883
2010-01-14,62.889999,63.209999,62.310001,63.009998,1725600,58.323624
2010-01-15,62.889999,63.41,61.110001,62.43,3831200,57.786763
2010-01-19,62.130001,63.040001,61.650002,63.040001,2006800,58.351395
2010-01-20,62.25,62.380001,60.860001,62.040001,2369800,57.42577
2010-01-21,62.299999,62.77,59.91,60.189999,5539500,55.713362
2010-01-22,59.75,61.5,58.689999,58.689999,6095600,54.324925
2010-01-25,59.459999,60.580002,59.459999,59.990002,3809900,55.52824
2010-01-26,59.110001,60.419998,58.419998,59.09,4413900,54.695176
2010-01-27,59.650002,61.75,57.200001,58.889999,7760000,54.51005
2010-01-28,59.259998,59.459999,57.470001,57.869999,3651200,53.565912
2010-01-29,58.43,59.860001,57.360001,57.790001,5221900,53.491864
2010-02-01,58.450001,59.889999,58.18,59.720001,3636000,55.278321
2010-02-02,59.66,61.279999,59.66,61.209999,3454400,56.6575
2010-02-03,60.900002,61.169998,59.599998,60.07,2446100,55.602288
2010-02-04,59.75,59.759998,56.990002,57.32,5163900,53.056819
2010-02-05,57.560001,58.040001,55.889999,57.98,6737000,53.667732
2010-02-08,57.91,58.48,56.91,57.029999,3301600,52.788387
2010-02-09,58.049999,58.939999,57.310001,57.689999,4966400,53.3993
2010-02-10,57.689999,58.650002,56.560001,57.869999,4739300,53.565912
2010-02-11,57.880001,59.200001,57.529999,59.029999,2757300,54.639637
2010-02-12,58.0,58.830002,57.630001,58.419998,3918300,54.075005
2010-02-16,59.82,60.619999,59.200001,60.459999,3241500,55.963281
2010-02-17,60.82,61.259998,60.259998,60.759998,3294800,56.240968
2010-02-18,60.540001,61.139999,59.650002,60.68,3206100,56.16692
2010-02-19,60.509998,61.09,60.0,60.84,2453200,56.315019
2010-02-22,61.310001,61.310001,59.93,60.130001,2135800,55.657827
2010-02-23,59.779999,59.939999,58.369999,58.73,2750800,54.36195
2010-02-24,58.970001,59.52,58.34,59.0,2211100,54.61187
2010-02-25,57.990002,58.709999,57.009998,58.66,2873300,54.297157
2010-02-26,58.73,59.080002,58.220001,58.799999,2587200,54.426744
2010-03-01,59.139999,60.110001,59.130001,60.0,2388100,55.537494
2010-03-02,60.330002,61.0,59.98,60.220001,3557000,55.741133
2010-03-03,60.490002,61.049999,60.369999,60.549999,2888300,56.046587
2010-03-04,60.689999,60.889999,59.810001,60.419998,2807800,55.926255
2010-03-05,60.990002,61.580002,60.639999,61.540001,3403600,56.962958
2010-03-08,61.689999,61.810001,60.619999,61.25,2120900,56.694526
