Date,Open,High,Low,Close,Volume,Adj Close
2010-01-04,66.389999,67.199997,66.120003,67.110001,5771300,59.305888
2010-01-05,66.989998,67.620003,66.730003,67.300003,7365300,59.473796
2010-01-06,67.169998,68.940002,67.029999,68.800003,9950000,60.799363
2010-01-07,68.489998,69.809998,68.209999,69.510002,7691900,61.426798
2010-01-08,69.190002,72.0,69.089996,70.650002,13487200,62.434228
2010-01-11,71.300003,71.559998,69.370003,70.650002,10301600,62.434228
2010-01-12,69.199997,70.709999,68.800003,69.589996,9407300,61.49749
2010-01-13,69.709999,71.080002,68.220001,70.849998,8803900,62.610968
2010-01-14,70.110001,71.830002,70.110001,71.290001,7211800,62.999803
2010-01-15,71.220001,71.970001,70.139999,70.830002,12585500,62.593297
2010-01-19,69.870003,71.25,69.540001,70.93,7363000,62.681667
2010-01-20,69.769997,70.150002,67.980003,69.089996,10724500,61.055634
2010-01-21,69.019997,69.489998,67.519997,68.309998,11573600,60.36634
2010-01-22,67.389999,68.379997,64.919998,65.239998,14339800,57.653345
2010-01-25,65.690002,66.580002,64.5,65.809998,9890500,58.157061
2010-01-26,65.25,67.75,64.769997,65.75,9105700,58.10404
2010-01-27,65.459999,66.290001,64.82,65.699997,9693300,58.059852
2010-01-28,66.120003,66.75,64.230003,64.629997,8888400,57.114281
2010-01-29,65.400002,66.190002,62.889999,63.459999,11921200,56.08034
2010-02-01,64.300003,65.199997,63.93,64.790001,8508100,57.255678
2010-02-02,65.5,66.529999,64.970001,66.120003,7972100,58.431016
2010-02-03,65.720001,66.879997,65.57,65.989998,6110700,58.316129
2010-02-04,64.989998,65.190002,62.330002,62.5,9732100,55.231977
2010-02-05,62.610001,63.169998,60.259998,62.060001,11505100,54.843145
2010-02-08,62.23,63.68,61.57,62.119999,7956800,54.896166
2010-02-09,63.130001,64.989998,63.0,63.759998,9163500,56.345452
2010-02-10,63.610001,64.25,62.349998,63.650002,6904200,56.248247
2010-02-11,63.560001,64.900002,62.549999,64.760002,7325000,57.229167
2010-02-12,63.700001,64.730003,63.119999,64.300003,8400000,57.007522
2010-02-16,65.330002,65.75,64.57,65.650002,6115900,58.204412
2010-02-17,65.830002,66.0,64.879997,65.43,6430200,58.009362
2010-02-18,65.879997,66.330002,65.089996,65.809998,7704400,58.346262
2010-02-19,63.360001,64.389999,62.98,63.900002,18088700,56.652886
2010-02-22,60.09,61.939999,59.75,61.57,87130600,54.587137
2010-02-23,61.5,61.720001,60.16,60.880001,35857500,53.975394
2010-02-24,61.130001,61.5,60.360001,60.91,22980900,54.00199
2010-02-25,60.09,60.939999,59.419998,60.810001,17558200,53.913333
2010-02-26,61.130001,61.400002,60.52,61.099998,15524000,54.17044
2010-03-01,61.830002,61.98,60.959999,61.419998,12843400,54.454148
2010-03-02,61.59,62.880001,61.0,62.810001,17688300,55.686506
2010-03-03,63.389999,64.029999,63.029999,63.23,15293200,56.058871
2010-03-04,63.240002,63.73,62.27,62.880001,12989200,55.748567
2010-03-05,63.41,63.939999,63.209999,63.810001,11023900,56.573093
2010-03-08,63.830002,64.650002,63.779999,64.480003,12253000,57.167107
2010-03-09,64.040001,64.57,63.700001,64.099998,12032000,56.8302
2010-03-10,64.010002,64.519997,63.23,64.199997,11854600,56.918857
2010-03-11,64.059998,64.190002,63.349998,63.900002,8021300,56.652886
2010-03-12,64.169998,64.669998,63.799999,64.540001,8398200,57.2203
2010-03-15,64.099998,64.669998,63.299999,64.309998,10054100,57.016382
2010-03-16,64.809998,65.660004,64.169998,65.519997,9911800,58.089151
2010-03-17,65.769997,66.980003,65.5,66.599998,12425700,59.046667
2010-03-18,66.5,66.730003,64.800003,65.25,12906100,57.849776
