Date,Open,High,Low,Close,Volume,Adj Close
2010-01-04,78.199997,79.199997,78.160004,79.059998,10173800,61.805127
2010-01-05,79.220001,79.620003,78.720001,79.620003,10593700,62.242911
2010-01-06,79.440002,80.0,79.190002,79.629997,11014600,62.250724
2010-01-07,79.360001,79.699997,78.970001,79.330002,9626900,62.016202
2010-01-08,79.120003,79.470001,78.889999,79.470001,5624300,62.125647
2010-01-11,80.169998,81.089996,80.059998,80.879997,11916800,63.227911
2010-01-12,79.519997,80.449997,79.470001,80.410004,12175200,62.860493
2010-01-13,80.269997,80.410004,79.089996,79.800003,10842200,62.383626
2010-01-14,79.629997,79.800003,79.150002,79.550003,6721000,62.188188
2010-01-15,79.540001,79.690002,78.279999,79.230003,13482300,61.938029
2010-01-19,78.959999,79.75,78.57,79.68,8722200,62.289814
2010-01-20,78.709999,78.93,77.650002,78.150002,8703800,61.093738
2010-01-21,78.150002,78.18,76.059998,76.239998,12573200,59.600593
2010-01-22,75.980003,76.589996,74.43,74.589996,13825000,58.310705
2010-01-25,75.150002,75.269997,74.089996,74.550003,9129700,58.27944
2010-01-26,74.080002,74.879997,73.699997,74.150002,10558200,57.966739
2010-01-27,73.940002,74.360001,73.129997,73.699997,13373200,57.614948
2010-01-28,73.970001,74.18,72.32,73.239998,12828800,57.255344
2010-01-29,73.529999,74.07,71.75,72.120003,15265600,56.379788
2010-02-01,72.699997,73.739998,72.139999,73.580002,11828500,57.521142
2010-02-02,73.739998,74.580002,73.0,74.449997,12947600,58.20126
2010-02-03,74.18,74.360001,73.050003,73.209999,14540300,57.231892
2010-02-04,72.559998,72.830002,71.059998,71.370003,15248400,55.793476
2010-02-05,71.0,71.239998,69.550003,71.18,17307000,55.644941
2010-02-08,71.239998,71.449997,70.129997,70.129997,11595600,54.824102
2010-02-09,70.889999,72.029999,70.82,71.309998,13051900,55.746567
2010-02-10,71.019997,71.230003,70.0,70.75,11618700,55.308789
2010-02-11,70.720001,72.110001,70.309998,71.730003,11273800,56.074906
2010-02-12,70.540001,71.300003,70.169998,71.010002,13809100,56.043333
2010-02-16,71.989998,73.32,71.93,72.989998,14230800,57.606008
2010-02-17,73.220001,73.43,72.459999,72.839996,8728000,57.487622
2010-02-18,72.690002,73.720001,72.339996,73.620003,9848000,58.103228
2010-02-19,73.440002,74.379997,73.209999,74.050003,13113200,58.442598
2010-02-22,74.169998,74.220001,72.790001,72.959999,8683400,57.582332
2010-02-23,72.599998,72.93,71.769997,72.040001,11907600,56.856241
2010-02-24,72.120003,72.449997,71.610001,72.339996,8921000,57.093007
2010-02-25,71.190002,72.190002,70.779999,72.110001,11761100,56.911487
2010-02-26,72.190002,72.690002,71.82,72.300003,8978800,57.061443
2010-03-01,72.629997,73.18,72.389999,72.809998,7428100,57.463946
2010-03-02,73.18,73.910004,73.010002,73.32,9257200,57.866456
2010-03-03,73.629997,73.849998,73.059998,73.129997,8194200,57.7165
2010-03-04,73.07,73.5,72.709999,73.080002,9419900,57.677042
2010-03-05,73.550003,74.470001,73.510002,74.300003,8750200,58.639906
2010-03-08,74.489998,74.879997,74.150002,74.639999,6474000,58.908242
2010-03-09,74.300003,74.910004,74.0,74.300003,8480100,58.639906
2010-03-10,74.139999,74.330002,73.25,73.959999,14652900,58.371564
2010-03-11,74.07,74.089996,73.550003,73.989998,7024700,58.39524
2010-03-12,74.169998,74.239998,73.510002,73.720001,7681900,58.18215
2010-03-15,73.510002,73.629997,72.849998,73.57,8807600,58.063764
2010-03-16,73.900002,74.120003,73.410004,73.980003,9828300,58.387352
2010-03-17,74.18,75.059998,74.160004,74.669998,10292000,58.931918
2010-03-18,74.849998,75.07,74.239998,74.760002,9916100,59.002952
2010-03-19,74.980003,75.160004,73.889999,74.980003,16610700,59.176583
2010-03-22,74.169998,74.879997,74.0,74.459999,9317900,58.76618
2010-03-23,74.43,74.790001,74.029999,74.769997,8006700,59.01084
2010-03-24,74.269997,74.5,73.779999,73.93,8997600,58.347888
2010-03-25,74.400002,74.620003,73.690002,73.800003,10510300,58.24529
2010-03-26,74.0,74.879997,73.82,74.43,10411500,58.742504
2010-03-29,74.610001,75.440002,74.489998,75.230003,8818000,59.373891
2010-03-30,75.269997,75.5,74.959999,75.300003,6378100,59.429137
2010-03-31,75.470001,76.139999,75.080002,75.830002,9875500,59.847429
2010-04-01,76.400002,77.129997,76.339996,76.690002,7859300,60.526169
2010-04-05,76.970001,77.75,76.730003,77.660004,8108600,61.291724
2010-04-06,77.57,78.0,77.199997,77.879997,6490000,61.46535
2010-04-07,77.669998,77.830002,76.959999,77.370003,9431400,61.062846
2010-04-08,76.93,78.0,76.629997,77.660004,6880500,61.291724
2010-04-09,78.040001,79.620003,78.0,79.5,9804100,62.743907
2010-04-12,79.5,80.800003,79.370003,80.43,10000000,63.477893
2010-04-13,80.419998,80.57,79.269997,80.209999,7978500,63.304261
2010-04-14,80.459999,80.610001,80.029999,80.580002,7290400,63.596279
2010-04-15,80.610001,81.760002,80.510002,81.589996,9702500,64.393398
2010-04-16,81.459999,81.900002,80.279999,80.75,12861900,63.730447
2010-04-19,80.25,81.5,80.050003,81.32,9335900,64.180308
2010-04-20,81.82,82.360001,81.660004,82.050003,11470000,64.75645
2010-04-21,82.300003,82.669998,81.239998,81.919998,9416400,64.653846
2010-04-22,81.110001,81.449997,80.639999,81.199997,9421100,64.085599
2010-04-23,81.040001,82.769997,80.949997,82.669998,9918100,65.24577
2010-04-26,82.519997,83.139999,82.339996,82.589996,9792600,65.18263
2010-04-27,82.080002,82.510002,80.07,80.230003,13042800,63.320049
2010-04-28,80.620003,80.919998,79.849998,80.620003,12115700,63.627849
2010-04-29,81.190002,82.989998,81.190002,82.290001,12274500,64.945864
2010-04-30,82.370003,83.129997,81.290001,81.440002,13910300,64.275018
2010-05-03,81.959999,83.410004,81.330002,82.830002,11650700,65.37205
2010-05-04,82.010002,82.239998,79.629997,80.760002,16274300,63.738341
2010-05-05,79.690002,80.730003,79.449997,80.190002,13028600,63.288479
2010-05-06,79.410004,80.209999,71.5,77.199997,21059200,60.928672
2010-05-07,77.220001,78.610001,76.410004,77.099998,21866100,60.84975
2010-05-10,79.370003,80.559998,78.529999,79.889999,14661800,63.051707
2010-05-11,79.639999,80.75,79.489998,79.699997,12018600,62.901751
2010-05-12,79.769997,80.459999,79.360001,80.059998,9257800,63.185875
2010-05-13,79.800003,80.059998,78.75,78.919998,10839600,62.286152
2010-05-14,78.419998,78.489998,76.980003,77.830002,13602800,61.425892
2010-05-17,77.389999,77.949997,75.949997,77.730003,14694000,61.919789
2010-05-18,78.309998,78.669998,76.389999,76.849998,15321500,61.218776
2010-05-19,76.349998,77.0,75.540001,76.599998,10773200,61.019626
2010-05-20,75.040001,75.400002,73.529999,73.599998,17879100,58.629823
2010-05-21,72.349998,74.650002,72.0,74.480003,15919100,59.330836
2010-05-24,74.220001,74.379997,73.309998,73.440002,10540700,58.50237
2010-05-25,71.739998,72.690002,70.800003,72.57,22304600,57.809325
2010-05-26,73.190002,73.5,71.440002,71.550003,16888700,56.996795
2010-05-27,73.129997,74.360001,72.300003,74.360001,15252900,59.235242
2010-05-28,74.0,74.400002,73.040001,73.870003,14445500,58.844909
2010-06-01,73.559998,74.519997,72.290001,72.290001,13966400,57.586278
2010-06-02,72.660004,74.129997,72.120003,74.129997,15674100,59.052021
2010-06-03,74.660004,74.75,73.139999,73.910004,14278800,58.876774
2010-06-04,72.150002,72.709999,70.800003,71.279999,18133300,56.78171
2010-06-07,71.660004,72.489998,71.190002,71.349998,12324200,56.837471
2010-06-08,71.68,71.730003,69.82,71.019997,16572400,56.574592
2010-06-09,71.169998,72.389999,70.599998,70.790001,14074500,56.391377
2010-06-10,72.870003,74.169998,72.690002,74.169998,13937400,59.083886
2010-06-11,73.480003,74.059998,72.790001,74.059998,8346000,58.996259
2010-06-14,74.230003,75.540001,74.160004,74.18,11948000,59.091853
2010-06-15,74.57,75.260002,74.18,75.230003,11760200,59.928287
2010-06-16,74.610001,75.389999,74.449997,74.949997,10424400,59.705233
2010-06-17,75.019997,75.489998,74.199997,75.32,11113500,59.999978
2010-06-18,75.470001,75.75,74.900002,75.519997,13680200,60.159296
2010-06-21,76.809998,77.25,75.290001,75.720001,9347000,60.318619
2010-06-22,75.449997,75.720001,73.879997,74.0,10576400,58.948465
2010-06-23,73.839996,73.900002,72.150002,72.260002,14876400,57.562381
2010-06-24,71.800003,72.129997,70.699997,70.830002,14188300,56.423242
2010-06-25,71.129997,71.129997,69.879997,70.059998,20472800,55.809856
2010-06-28,70.559998,70.57,69.629997,69.959999,10873900,55.730197
2010-06-29,69.199997,69.389999,68.0,68.360001,16421100,54.455637
2010-06-30,68.220001,69.059998,67.800003,67.860001,12871000,54.057336
2010-07-01,68.190002,68.300003,66.830002,67.480003,16335700,53.75463
2010-07-02,67.790001,68.150002,66.870003,67.309998,9143600,53.619203
2010-07-06,68.279999,68.32,66.860001,67.559998,15039500,53.818353
2010-07-07,67.82,69.5,67.489998,69.449997,15691100,55.323929
2010-07-08,70.18,70.690002,69.209999,70.410004,13478900,56.088671
2010-07-09,70.459999,72.0,70.050003,71.839996,11390300,57.227804
2010-07-12,71.529999,72.129997,71.349998,71.849998,7352000,57.235772
2010-07-13,72.989998,73.580002,72.5,73.230003,13751300,58.335085
2010-07-14,73.010002,73.120003,72.349998,73.050003,11750500,58.191697
2010-07-15,73.230003,73.230003,72.160004,73.040001,10507600,58.183729
2010-07-16,72.650002,72.839996,71.25,71.5,12060700,56.956963
2010-07-19,71.839996,72.300003,71.489998,72.0,8350600,57.355263
2010-07-20,71.0,73.209999,70.959999,73.099998,8922500,58.231523
2010-07-21,73.330002,73.550003,71.57,72.169998,9045400,57.490684
2010-07-22,72.800003,74.0,72.580002,73.440002,9552500,58.50237
2010-07-23,73.279999,73.550003,72.669998,73.519997,8426300,58.566094
2010-07-26,73.82,74.620003,73.410004,74.620003,6467000,59.44236
2010-07-27,74.860001,75.43,74.5,75.300003,8163500,59.984049
2010-07-28,75.129997,75.660004,75.010002,75.559998,7392400,60.19116
2010-07-29,75.889999,76.370003,75.279999,76.019997,13346400,60.557596
2010-07-30,75.150002,76.370003,74.889999,76.209999,16955000,60.708952
2010-08-02,77.620003,78.330002,77.32,77.800003,11863000,61.975551
2010-08-03,77.919998,79.120003,77.809998,78.660004,11788000,62.660628
2010-08-04,78.779999,79.099998,78.230003,79.019997,8067500,62.947399
2010-08-05,78.510002,79.190002,78.239998,79.07,9304600,62.987231
2010-08-06,78.230003,79.019997,77.809998,78.730003,8986800,62.71639
2010-08-09,79.300003,79.43,78.870003,79.290001,7015200,63.162484
2010-08-10,78.540001,79.480003,78.150002,79.040001,8406900,62.963334
2010-08-11,77.970001,77.980003,77.019997,77.129997,10589700,61.441824
2010-08-12,76.410004,77.779999,76.199997,77.07,8993100,61.394029
2010-08-13,77.040001,77.769997,76.910004,77.400002,7087800,61.656909
2010-08-16,77.110001,77.830002,76.370003,77.709999,7284800,61.903854
2010-08-17,77.57,78.080002,77.080002,77.769997,7360500,62.53101
2010-08-18,77.610001,77.730003,76.540001,77.040001,8308800,61.944056
2010-08-19,76.720001,76.82,75.5,75.839996,8870600,60.979192
2010-08-20,75.459999,75.559998,74.550003,75.050003,9303600,60.343997
2010-08-23,75.339996,75.989998,75.050003,75.050003,9991400,60.343997
2010-08-24,74.269997,74.900002,73.620003,73.779999,11261600,59.32285
2010-08-25,73.32,74.300003,72.57,74.07,9711900,59.556025
2010-08-26,74.370003,74.379997,73.099998,73.330002,8176900,58.961029
2010-08-27,73.889999,75.040001,72.93,74.93,8789500,60.247509
2010-08-30,74.629997,74.800003,73.779999,73.779999,7558900,59.32285
2010-08-31,73.510002,74.529999,73.230003,74.080002,9227500,59.564067
2010-09-01,75.360001,76.910004,75.239998,76.769997,10549900,61.726959
2010-09-02,76.75,77.480003,76.470001,77.449997,5995000,62.273714
2010-09-03,77.389999,78.0,77.389999,78.0,7189100,62.715944
2010-09-07,77.68,77.910004,76.970001,77.050003,5880200,61.952098
2010-09-08,77.160004,77.879997,77.07,77.25,6940700,62.112906
2010-09-09,77.889999,78.279999,77.269997,77.360001,6646200,62.201352
2010-09-10,78.330002,78.82,77.940002,78.82,8223500,63.375265
2010-09-13,79.370003,79.510002,78.669998,79.25,8586400,63.721007
2010-09-14,79.25,79.980003,79.18,79.510002,8447300,63.930062
2010-09-15,79.059998,79.330002,78.519997,79.209999,7240700,63.688844
2010-09-16,78.989998,79.129997,78.389999,79.050003,6905600,63.5602
2010-09-17,79.419998,79.730003,78.239998,78.459999,12326500,63.085807
2010-09-20,78.540001,80.129997,78.470001,79.900002,7730700,64.243641
2010-09-21,80.040001,80.230003,79.099998,79.75,8598700,64.123033
2010-09-22,79.93,80.400002,79.239998,79.25,6776600,63.721007
2010-09-23,78.519997,79.370003,78.160004,78.540001,6802000,63.150132
2010-09-24,79.260002,80.290001,78.709999,80.120003,8256000,64.420533
2010-09-27,80.300003,80.610001,80.07,80.080002,8380700,64.388371
2010-09-28,80.449997,81.199997,79.580002,80.879997,7826200,65.031607
2010-09-29,80.739998,81.699997,80.489998,81.279999,8851100,65.353229
2010-09-30,81.690002,82.190002,80.330002,81.050003,10120300,65.168301
2010-10-01,81.889999,82.360001,81.480003,81.949997,9570600,65.891941
2010-10-04,81.889999,82.139999,80.68,81.309998,7602500,65.377349
2010-10-05,82.18,83.5,81.949997,83.389999,11597600,67.049776
2010-10-06,83.290001,84.300003,83.209999,83.889999,8650300,67.451801
2010-10-07,84.419998,84.5,82.940002,83.519997,7714000,67.1543
2010-10-08,83.470001,84.099998,82.949997,83.940002,6879000,67.492006
2010-10-11,83.849998,84.0,83.349998,83.709999,4790700,67.307072
2010-10-12,83.360001,84.18,82.629997,83.839996,8528900,67.411596
2010-10-13,83.449997,84.110001,82.860001,83.669998,11647800,67.274909
2010-10-14,83.650002,83.919998,82.959999,83.900002,6718600,67.459844
2010-10-15,84.389999,84.540001,83.120003,83.610001,9502500,67.226668
2010-10-18,83.480003,84.769997,83.400002,84.480003,7800200,67.926194
2010-10-19,83.379997,83.68,82.139999,82.790001,9455500,66.567347
2010-10-20,83.139999,84.519997,82.93,84.019997,8835000,67.556326
