Date,Open,High,Low,Close,Volume,Adj Close
2010-01-04,83.089996,83.449997,82.669998,83.019997,3043700,70.054931
2010-01-05,82.800003,83.230003,81.699997,82.5,2847000,69.616141
2010-01-06,83.879997,84.599998,83.510002,83.669998,5268500,70.603423
2010-01-07,83.32,83.760002,82.120003,83.730003,4470100,70.654058
2010-01-08,83.690002,84.32,83.300003,84.32,3405800,71.151915
2010-01-11,84.379997,84.599998,83.410004,83.980003,2927100,70.865016
2010-01-12,83.580002,84.18,83.300003,84.050003,3031800,70.924084
2010-01-13,84.110001,84.110001,83.199997,83.779999,3102000,70.696245
2010-01-14,83.739998,83.93,83.419998,83.5,2634100,70.459973
2010-01-15,83.519997,84.089996,82.870003,83.370003,3955000,70.350277
2010-01-19,83.82,85.169998,83.5,85.120003,4500400,71.826984
2010-01-20,84.830002,85.129997,83.589996,84.720001,3671200,71.489449
2010-01-21,84.599998,84.599998,82.57,82.699997,4783200,69.784905
2010-01-22,82.400002,82.830002,81.300003,81.480003,4809000,68.755435
2010-01-25,82.330002,82.889999,81.480003,81.830002,3386600,69.050775
2010-01-26,81.459999,82.730003,81.040001,81.629997,3138000,68.882005
2010-01-27,81.330002,82.839996,81.010002,82.300003,5066900,69.447377
2010-01-28,82.620003,82.639999,79.110001,80.75,6820700,68.139435
2010-01-29,81.349998,81.879997,80.18,80.489998,4347000,67.920037
2010-02-01,80.839996,80.889999,79.940002,80.440002,3632700,67.877849
2010-02-02,80.699997,80.940002,79.699997,80.43,4690000,67.869409
2010-02-03,79.830002,81.68,79.830002,81.5,3401300,68.772309
2010-02-04,81.129997,81.129997,78.830002,79.209999,5312600,66.839933
2010-02-05,79.160004,79.5,77.260002,78.540001,5408000,66.274567
2010-02-08,78.480003,78.480003,77.25,77.529999,4407300,65.422295
2010-02-09,78.279999,79.410004,77.900002,78.720001,4252500,66.426457
2010-02-10,78.800003,79.290001,78.0,78.620003,2445200,66.342075
2010-02-11,79.220001,80.389999,78.839996,80.269997,5524500,67.734393
2010-02-12,79.139999,79.230003,78.07,79.18,5443000,66.814619
2010-02-16,80.080002,80.639999,79.339996,80.470001,3619100,67.903163
