Date,Open,High,Low,Close,Volume,Adj Close
2010-01-04,32.560001,33.110001,32.240002,33.060001,1876000,30.636429
2010-01-05,33.049999,33.150002,32.459999,33.150002,2186900,30.719832
2010-01-06,32.970001,33.299999,32.849998,32.950001,1147200,30.534493
2010-01-07,32.880001,33.259998,32.619999,33.080002,1272400,30.654963
2010-01-08,33.119999,34.139999,33.119999,34.040001,2068200,31.544587
2010-01-11,34.040001,34.900002,33.98,34.540001,1897100,32.007933
2010-01-12,34.400002,34.459999,33.509998,33.709999,1326500,31.238777
2010-01-13,34.209999,34.209999,33.540001,33.860001,1371400,31.377782
2010-01-14,33.669998,34.82,33.669998,34.700001,1723400,32.156203
2010-01-15,34.470001,34.830002,33.689999,34.02,1241200,31.526052
2010-01-19,34.09,34.290001,33.759998,33.900002,1381200,31.41485
2010-01-20,33.689999,33.919998,32.919998,33.82,1200400,31.340713
2010-01-21,33.740002,34.110001,32.689999,32.919998,1668800,30.506689
2010-01-22,32.950001,33.080002,32.119999,32.23,1032600,29.867273
2010-01-25,32.360001,32.650002,32.18,32.400002,687700,30.024813
2010-01-26,32.240002,32.759998,31.98,32.389999,688400,30.015544
2010-01-27,32.23,32.990002,32.139999,32.830002,1073100,30.423291
2010-01-28,32.82,32.82,30.02,30.959999,4540300,28.690375
2010-01-29,31.08,31.299999,30.48,30.66,2246000,28.412368
2010-02-01,30.83,31.09,30.459999,30.870001,1397100,28.606974
2010-02-02,30.860001,30.940001,30.32,30.66,1413600,28.412368
2010-02-03,30.4,31.200001,30.200001,31.17,1101000,28.884981
2010-02-04,30.9,31.1,30.26,30.290001,1618100,28.069493
2010-02-05,30.41,30.709999,29.450001,30.49,2318200,28.25483
2010-02-08,30.48,30.780001,30.01,30.43,880400,28.199229
2010-02-09,30.790001,31.1,30.389999,30.68,1107300,28.430902
2010-02-10,30.49,31.450001,30.299999,31.450001,2193800,29.258897
2010-02-11,31.469999,31.809999,31.17,31.57,2739500,29.370536
2010-02-12,31.290001,31.690001,31.0,31.68,1325700,29.472873
2010-02-16,31.879999,32.09,31.6,32.09,708400,29.854308
2010-02-17,32.290001,32.66,32.259998,32.66,1508300,30.384596
2010-02-18,32.68,32.68,32.099998,32.349998,1103100,30.096193
2010-02-19,32.200001,32.98,32.200001,32.950001,1413000,30.654393
2010-02-22,33.189999,33.779999,33.150002,33.400002,1626800,31.073043
2010-02-23,33.400002,33.740002,32.950001,33.450001,2247400,31.119558
2010-02-24,33.68,34.349998,33.400002,34.209999,1579100,31.826608
2010-02-25,33.830002,34.810001,33.439999,34.720001,2026400,32.301079
2010-02-26,34.75,35.5,34.73,35.48,1858700,33.008128
2010-03-01,35.459999,35.82,34.82,34.93,2163700,32.496447
2010-03-02,34.959999,35.34,34.880001,35.099998,1786200,32.654602
2010-03-03,34.060001,34.849998,34.060001,34.599998,2381000,32.189436
2010-03-04,34.52,34.669998,33.959999,34.299999,1761000,31.910338
2010-03-05,34.41,35.119999,34.380001,34.98,1023300,32.542963
2010-03-08,35.02,35.549999,34.790001,35.27,1399900,32.81276
2010-03-09,35.209999,36.209999,35.169998,36.150002,2095400,33.631452
