Date,Open,High,Low,Close,Volume,Adj Close
2010-01-04,45.75,47.389999,45.75,47.389999,302500,47.389999
2010-01-05,45.91,46.66,44.66,45.73,1200700,45.73
2010-01-06,45.779999,46.009998,45.200001,45.93,673400,45.93
2010-01-07,45.939999,46.139999,44.880001,46.040001,502500,46.040001
2010-01-08,46.040001,47.549999,45.389999,46.990002,1289500,46.990002
2010-01-11,47.380001,47.639999,46.389999,46.740002,799600,46.740002
2010-01-12,46.0,46.099998,44.580002,44.959999,511100,44.959999
2010-01-13,44.759998,44.950001,43.66,44.369999,867000,44.369999
2010-01-14,44.220001,44.919998,43.75,44.369999,594200,44.369999
2010-01-15,44.349998,44.369999,43.509998,44.060001,710200,44.060001
2010-01-19,44.099998,45.200001,44.080002,44.91,583300,44.91
2010-01-20,44.349998,44.669998,44.009998,44.400002,399400,44.400002
2010-01-21,44.669998,45.18,43.860001,43.869999,572600,43.869999
2010-01-22,43.41,43.98,42.599998,43.25,793700,43.25
2010-01-25,44.009998,44.560001,43.509998,44.080002,606500,44.080002
2010-01-26,42.650002,43.720001,42.619999,42.860001,1160400,42.860001
2010-01-27,43.740002,45.220001,43.639999,45.0,6033200,45.0
2010-01-28,45.209999,45.599998,44.389999,44.98,1099400,44.98
2010-01-29,45.209999,45.43,44.689999,44.869999,1777600,44.869999
2010-02-01,45.009998,46.310001,45.009998,46.16,821300,46.16
2010-02-02,46.540001,47.57,45.650002,47.439999,845200,47.439999
2010-02-03,47.290001,47.290001,46.130001,46.380001,458400,46.380001
2010-02-04,46.0,46.0,44.75,44.919998,1895400,44.919998
2010-02-05,45.009998,45.200001,42.66,44.27,1284700,44.27
2010-02-08,44.349998,45.450001,43.84,44.59,608500,44.59
2010-02-09,45.150002,46.060001,45.150002,45.580002,383900,45.580002
2010-02-10,45.52,45.759998,44.330002,45.290001,783900,45.290001
2010-02-11,45.0,46.09,44.75,46.0,413900,46.0
2010-02-12,45.150002,45.650002,44.529999,45.41,906000,45.41
2010-02-16,46.25,46.810001,45.91,46.68,1221400,46.68
2010-02-17,46.98,47.619999,46.310001,46.959999,544200,46.959999
2010-02-18,46.919998,47.529999,46.630001,47.52,366500,47.52
2010-02-19,47.52,48.310001,47.16,47.75,689400,47.75
2010-02-22,47.349998,47.619999,45.639999,45.759998,866200,45.759998
2010-02-23,45.689999,45.880001,45.049999,45.16,532500,45.16
2010-02-24,45.169998,45.91,45.0,45.48,579300,45.48
2010-02-25,45.919998,46.84,45.060001,46.790001,1190100,46.790001
2010-02-26,47.16,47.16,46.330002,46.450001,820700,46.450001
2010-03-01,46.740002,48.130001,46.66,48.029999,937700,48.029999
2010-03-02,48.259998,49.43,48.18,49.049999,1382600,49.049999
2010-03-03,49.509998,49.84,48.970001,49.650002,1014000,49.650002
2010-03-04,49.830002,50.27,48.509998,48.77,749100,48.77
2010-03-05,49.48,50.119999,49.400002,50.040001,665600,50.040001
2010-03-08,50.139999,50.139999,48.0,48.450001,1243300,48.450001
2010-03-09,48.189999,49.900002,48.099998,49.549999,996400,49.549999
2010-03-10,49.5,49.939999,49.27,49.529999,726300,49.529999
2010-03-11,49.59,50.459999,49.34,50.200001,887300,50.200001
2010-03-12,50.860001,50.860001,49.880001,50.16,843400,50.16
2010-03-15,50.209999,50.580002,49.240002,50.139999,1142400,50.139999
2010-03-16,50.290001,50.450001,49.830002,50.169998,654100,50.169998
2010-03-17,50.490002,51.619999,50.060001,51.34,1007000,51.34
2010-03-18,51.029999,51.220001,48.189999,48.369999,1655700,48.369999
2010-03-19,48.16,48.82,47.220001,48.16,1228800,48.16
2010-03-22,47.360001,49.240002,47.009998,48.93,1084800,48.93
2010-03-23,49.09,49.959999,48.830002,49.759998,829400,49.759998
2010-03-24,49.419998,49.990002,49.040001,49.77,728300,49.77
2010-03-25,50.07,50.5,48.349998,48.360001,981500,48.360001
2010-03-26,48.869999,49.209999,48.0,48.259998,746900,48.259998
2010-03-29,48.639999,49.790001,48.310001,49.700001,647900,49.700001
2010-03-30,49.709999,49.959999,49.169998,49.77,433600,49.77
2010-03-31,49.720001,51.029999,49.68,50.360001,642300,50.360001
2010-04-01,50.610001,52.200001,50.610001,52.169998,638000,52.169998
2010-04-05,53.32,54.07,52.880001,53.549999,1107200,53.549999
2010-04-06,53.580002,54.0,52.59,53.189999,818400,53.189999
2010-04-07,53.189999,54.669998,53.110001,54.049999,866500,54.049999
2010-04-08,53.419998,53.830002,51.720001,53.610001,931700,53.610001
2010-04-09,53.990002,54.669998,53.73,54.639999,629600,54.639999
2010-04-12,54.740002,54.740002,53.200001,53.450001,596400,53.450001
2010-04-13,53.080002,53.889999,52.75,53.470001,746200,53.470001
2010-04-14,54.169998,54.689999,53.599998,54.57,431100,54.57
2010-04-15,54.68,55.540001,54.27,55.279999,773400,55.279999
2010-04-16,54.98,55.41,53.310001,53.919998,1059200,53.919998
2010-04-19,53.369999,53.84,52.279999,53.389999,890000,53.389999
2010-04-20,53.959999,54.619999,53.540001,54.380001,772400,54.380001
2010-04-21,54.68,54.68,53.259998,53.799999,797800,53.799999
2010-04-22,53.34,54.84,52.990002,54.57,695100,54.57
2010-04-23,54.650002,56.639999,54.48,56.540001,1012800,56.540001
2010-04-26,56.439999,57.700001,56.23,56.790001,620000,56.790001
2010-04-27,56.099998,56.23,53.849998,54.450001,1015900,54.450001
2010-04-28,54.740002,54.740002,53.209999,53.970001,1054500,53.970001
2010-04-29,54.349998,55.119999,53.450001,54.700001,849800,54.700001
2010-04-30,54.639999,57.779999,54.080002,56.82,1216100,56.82
2010-05-03,56.990002,59.720001,56.880001,58.869999,979000,58.869999
2010-05-04,57.740002,58.209999,56.5,57.139999,920500,57.139999
2010-05-05,55.900002,56.73,54.279999,54.48,1593200,54.48
2010-05-06,56.099998,56.389999,48.52,51.18,2513300,51.18
2010-05-07,52.23,55.439999,48.66,49.049999,2813000,49.049999
2010-05-10,51.98,53.75,51.349998,53.73,1909400,53.73
2010-05-11,52.57,54.77,52.169998,53.84,1285500,53.84
2010-05-12,53.799999,55.779999,53.759998,55.400002,879800,55.400002
2010-05-13,55.48,57.0,54.630001,55.709999,735900,55.709999
2010-05-14,55.02,55.07,52.959999,54.07,1294300,54.07
2010-05-17,54.150002,54.360001,49.779999,51.25,1987900,51.25
2010-05-18,51.66,52.990002,51.169998,51.59,1437400,51.59
2010-05-19,50.650002,51.5,48.720001,50.389999,1216200,50.389999
2010-05-20,48.529999,48.959999,46.830002,46.880001,1978600,46.880001
2010-05-21,46.139999,48.720001,44.849998,48.0,1742100,48.0
2010-05-24,48.169998,48.580002,46.790001,46.880001,622300,46.880001
2010-05-25,44.889999,47.540001,44.299999,47.419998,1291400,47.419998
2010-05-26,48.619999,49.75,48.220001,48.799999,1490300,48.799999
2010-05-27,50.310001,51.860001,50.200001,51.810001,1165800,51.810001
2010-05-28,51.790001,52.830002,51.09,52.049999,1196900,52.049999
2010-06-01,51.48,54.16,51.0,51.919998,2848400,51.919998
2010-06-02,52.009998,57.860001,52.009998,57.18,3404900,57.18
2010-06-03,57.98,59.68,56.849998,59.57,2202400,59.57
2010-06-04,57.580002,58.560001,53.619999,54.25,2541900,54.25
2010-06-07,53.759998,55.82,53.080002,53.419998,1386700,53.419998
2010-06-08,53.349998,55.139999,53.310001,54.919998,1314800,54.919998
2010-06-09,55.790001,57.84,54.77,55.099998,1662200,55.099998
2010-06-10,56.720001,58.349998,56.720001,58.099998,954200,58.099998
2010-06-11,57.389999,59.049999,56.900002,58.84,839400,58.84
2010-06-14,59.790001,61.650002,59.299999,59.700001,1834200,59.700001
2010-06-15,60.490002,61.080002,60.110001,60.959999,1052000,60.959999
2010-06-16,60.939999,61.290001,59.950001,60.580002,917400,60.580002
2010-06-17,61.099998,61.099998,58.630001,59.610001,803600,59.610001
2010-06-18,59.43,59.75,58.700001,59.610001,908400,59.610001
2010-06-21,60.669998,61.150002,58.09,58.720001,588400,58.720001
2010-06-22,58.23,58.860001,56.830002,57.279999,1012700,57.279999
2010-06-23,56.98,57.189999,54.98,56.84,1274400,56.84
2010-06-24,56.880001,57.450001,55.740002,56.150002,1089100,56.150002
2010-06-25,56.349998,59.990002,56.029999,59.099998,3871900,59.099998
2010-06-28,59.529999,59.799999,58.360001,58.43,1272500,58.43
2010-06-29,57.310001,57.709999,54.630001,55.619999,1472100,55.619999
2010-06-30,55.310001,56.900002,55.150002,55.330002,937500,55.330002
2010-07-01,54.880001,55.75,52.639999,54.029999,1937500,54.029999
2010-07-02,54.25,55.139999,52.790001,53.900002,1645600,53.900002
2010-07-06,54.549999,55.580002,53.619999,54.0,1527700,54.0
2010-07-07,54.380001,55.779999,54.27,55.779999,1196900,55.779999
2010-07-08,56.209999,56.380001,53.240002,55.099998,1851400,55.099998
2010-07-09,54.990002,55.139999,54.0,54.639999,1332200,54.639999
2010-07-12,54.369999,55.139999,53.639999,54.18,472900,54.18
2010-07-13,54.689999,55.73,54.689999,55.099998,532700,55.099998
2010-07-14,54.790001,56.139999,54.139999,55.189999,679400,55.189999
2010-07-15,55.200001,55.330002,53.650002,54.98,663400,54.98
2010-07-16,54.169998,54.560001,52.860001,53.07,859600,53.07
2010-07-19,53.490002,53.889999,52.5,53.290001,473200,53.290001
2010-07-20,52.470001,57.490002,51.509998,57.290001,2380400,57.290001
2010-07-21,57.240002,57.82,56.330002,57.049999,1349800,57.049999
2010-07-22,57.709999,58.970001,57.470001,57.700001,1200200,57.700001
2010-07-23,57.950001,61.09,56.939999,60.939999,1648700,60.939999
2010-07-26,61.240002,61.98,60.240002,61.16,629900,61.16
2010-07-27,61.799999,62.0,59.310001,60.040001,589300,60.040001
2010-07-28,59.860001,61.150002,59.349998,60.48,745800,60.48
2010-07-29,61.209999,62.220001,60.240002,60.889999,818000,60.889999
2010-07-30,59.900002,60.360001,59.18,59.98,1305900,59.98
2010-08-02,61.25,62.290001,59.099998,62.110001,1634900,62.110001
2010-08-03,62.110001,63.18,61.259998,62.360001,544300,62.360001
2010-08-04,63.0,63.490002,61.259998,62.25,998600,62.25
2010-08-05,61.5,62.700001,60.599998,62.389999,985100,62.389999
2010-08-06,61.900002,63.119999,61.779999,63.080002,754600,63.080002
2010-08-09,63.459999,63.740002,62.84,63.189999,532000,63.189999
2010-08-10,62.580002,62.950001,61.580002,62.57,646600,62.57
2010-08-11,61.77,61.77,59.799999,59.799999,893100,59.799999
2010-08-12,59.02,61.43,58.48,60.529999,1088500,60.529999
2010-08-13,60.700001,61.369999,60.220001,60.599998,638900,60.599998
2010-08-16,60.580002,60.919998,59.91,60.27,394000,60.27
2010-08-17,60.880001,62.669998,60.759998,62.380001,953100,62.380001
2010-08-18,62.040001,62.5,60.860001,61.27,657500,61.27
2010-08-19,60.669998,61.490002,60.07,60.560001,514900,60.560001
2010-08-20,60.25,60.669998,59.16,60.560001,549800,60.560001
2010-08-23,60.75,62.450001,60.720001,61.16,834800,61.16
2010-08-24,60.07,61.119999,59.169998,59.389999,703700,59.389999
2010-08-25,58.91,59.040001,57.330002,58.0,975700,58.0
2010-08-26,58.650002,59.470001,57.540001,57.639999,846400,57.639999
2010-08-27,57.959999,58.950001,56.959999,58.689999,829000,58.689999
2010-08-30,58.529999,59.169998,58.259998,58.619999,536300,58.619999
2010-08-31,58.150002,59.349998,57.939999,58.419998,453300,58.419998
2010-09-01,59.93,62.25,59.93,61.619999,768400,61.619999
2010-09-02,61.189999,62.639999,60.799999,62.450001,538400,62.450001
2010-09-03,63.119999,64.300003,62.689999,64.160004,619300,64.160004
2010-09-07,63.560001,64.07,63.009998,63.349998,442600,63.349998
2010-09-08,63.139999,64.449997,63.139999,64.150002,794800,64.150002
2010-09-09,64.82,65.0,63.16,63.360001,474600,63.360001
2010-09-10,63.389999,64.650002,63.27,63.799999,521200,63.799999
2010-09-13,64.690002,66.150002,63.799999,65.949997,964600,65.949997
2010-09-14,65.879997,66.32,64.830002,65.010002,458900,65.010002
2010-09-15,64.699997,65.010002,64.190002,64.800003,487000,64.800003
2010-09-16,63.41,64.580002,63.360001,64.209999,458400,64.209999
2010-09-17,64.440002,64.660004,63.0,63.16,981700,63.16
2010-09-20,63.310001,64.870003,63.0,64.580002,588100,64.580002
2010-09-21,64.760002,65.0,63.279999,64.489998,470300,64.489998
2010-09-22,64.57,65.099998,62.0,62.619999,882200,62.619999
2010-09-23,62.209999,63.400002,61.720001,62.84,574600,62.84
2010-09-24,63.470001,65.040001,62.849998,64.449997,518900,64.449997
2010-09-27,64.589996,64.68,63.189999,63.240002,434000,63.240002
2010-09-28,62.950001,64.449997,62.52,64.260002,663400,64.260002
2010-09-29,64.239998,65.709999,64.0,65.639999,1034600,65.639999
2010-09-30,66.25,66.489998,64.620003,66.169998,632300,66.169998
2010-10-01,66.68,67.800003,66.5,67.489998,741600,67.489998
2010-10-04,67.32,67.470001,65.949997,67.230003,687000,67.230003
2010-10-05,67.959999,69.07,67.220001,68.900002,1437000,68.900002
2010-10-06,68.779999,69.410004,68.349998,69.239998,946000,69.239998
2010-10-07,69.75,70.0,67.290001,67.879997,901100,67.879997
2010-10-08,67.25,69.25,66.129997,68.540001,964600,68.540001
2010-10-11,68.540001,69.900002,68.260002,68.779999,679700,68.779999
2010-10-12,68.18,68.449997,66.889999,68.260002,733300,68.260002
2010-10-13,68.870003,70.129997,68.790001,69.760002,942600,69.760002
2010-10-14,69.720001,70.120003,68.959999,69.150002,474100,69.150002
2010-10-15,69.559998,70.099998,68.330002,69.25,996700,69.25
2010-10-18,69.279999,70.199997,68.589996,69.389999,607300,69.389999
2010-10-19,68.309998,68.489998,66.550003,66.980003,903100,66.980003
2010-10-20,67.150002,68.029999,66.949997,67.57,640200,67.57
2010-10-21,67.760002,68.389999,66.970001,67.519997,561900,67.519997
2010-10-22,67.779999,68.57,67.099998,68.32,379200,68.32
