Date,Open,High,Low,Close,Volume,Adj Close
2010-01-04,75.309998,76.790001,74.849998,76.57,4225500,69.565521
2010-01-05,76.720001,76.739998,75.879997,76.650002,3711400,69.638204
2010-01-06,76.580002,76.699997,75.5,76.419998,3225500,69.429241
2010-01-07,75.910004,76.110001,75.059998,75.970001,2836400,69.020409
2010-01-08,75.410004,76.239998,74.739998,76.120003,2496200,69.156689
2010-01-11,75.699997,76.0,74.360001,75.080002,2811600,68.211825
2010-01-12,74.059998,74.480003,73.440002,74.190002,2567500,67.403241
2010-01-13,74.279999,75.349998,73.349998,75.07,2131300,68.202738
2010-01-14,75.129997,75.290001,73.529999,73.970001,2867600,67.203365
2010-01-15,73.510002,74.040001,72.199997,73.029999,3400400,66.349353
2010-01-19,72.620003,73.629997,72.300003,73.57,2198900,66.839955
2010-01-20,72.349998,72.349998,70.779999,72.040001,2905400,65.449918
2010-01-21,72.18,72.860001,71.32,71.43,2963800,64.895719
2010-01-22,71.5,71.720001,69.099998,69.300003,3269500,62.96057
2010-01-25,69.910004,71.5,69.690002,70.970001,2756500,64.4778
2010-01-26,70.010002,71.279999,69.029999,69.760002,3628800,63.378489
2010-01-27,69.760002,70.339996,68.080002,69.349998,3633100,63.005992
2010-01-28,69.75,70.690002,67.75,68.519997,3760800,62.251917
2010-01-29,69.209999,70.139999,66.459999,66.910004,4751100,60.789203
2010-02-01,67.699997,69.900002,67.57,69.760002,3073400,63.378489
2010-02-02,69.790001,71.480003,69.349998,71.32,3556800,64.795781
2010-02-03,71.120003,71.480003,70.059998,70.489998,3298300,64.041706
2010-02-04,69.68,69.889999,66.720001,66.860001,4551200,60.743774
2010-02-05,66.730003,67.199997,64.660004,66.730003,4666200,60.625669
2010-02-08,66.629997,67.610001,65.809998,66.139999,3113000,60.089637
2010-02-09,67.110001,68.459999,66.5,67.300003,3853300,61.143526
2010-02-10,67.089996,67.300003,65.07,66.410004,3950400,60.334942
2010-02-11,66.0,67.739998,65.910004,67.110001,3357100,60.970905
2010-02-12,65.970001,67.300003,65.760002,67.080002,3367700,60.94365
2010-02-16,68.68,69.220001,68.239998,69.099998,3011200,62.778861
2010-02-17,70.510002,70.900002,69.239998,69.790001,4839000,63.405744
2010-02-18,69.620003,70.559998,69.599998,70.209999,3399100,63.787321
2010-02-19,70.129997,71.809998,70.0,71.419998,3733000,64.886632
2010-02-22,71.980003,71.980003,69.879997,70.019997,3048400,63.6147
2010-02-23,69.57,69.68,67.760002,68.040001,4506900,61.81583
2010-02-24,68.050003,68.830002,67.650002,68.389999,2497500,62.133812
2010-02-25,66.949997,68.889999,66.699997,68.809998,3628500,62.515389
2010-02-26,69.099998,69.18,68.360001,68.860001,3728900,62.560818
2010-03-01,69.360001,69.809998,68.849998,69.379997,3319000,63.033246
2010-03-02,69.610001,70.5,69.589996,70.160004,3125700,63.741899
2010-03-03,70.260002,71.07,70.120003,70.440002,3195500,63.996284
2010-03-04,70.639999,70.860001,68.900002,69.550003,3651700,63.1877
2010-03-05,70.190002,70.239998,68.43,69.949997,3879500,63.551103
2010-03-08,70.019997,70.019997,68.849998,69.690002,4064300,63.314893
2010-03-09,69.279999,71.160004,69.110001,70.849998,5451800,64.368775
2010-03-10,70.980003,72.389999,70.650002,71.849998,6096000,65.277296
2010-03-11,73.599998,73.610001,71.75,72.040001,9963500,65.595993
2010-03-12,72.589996,72.599998,70.139999,70.529999,6106000,64.221061
2010-03-15,70.040001,70.110001,67.949997,68.730003,5537400,62.582076
2010-03-16,69.379997,69.379997,67.300003,67.790001,8492000,61.726157
2010-03-17,68.150002,68.639999,67.019997,67.169998,8180400,61.161614
2010-03-18,67.059998,67.440002,65.010002,65.389999,8371300,59.540837
2010-03-19,64.309998,65.489998,63.950001,64.309998,8940900,58.557441
2010-03-22,63.720001,64.160004,62.860001,64.0,7814600,58.275173
2010-03-23,64.220001,65.330002,63.779999,64.980003,6147700,59.167515
2010-03-24,64.589996,66.220001,64.199997,65.120003,11050000,59.294991
2010-03-25,65.669998,65.68,62.790001,62.93,6915500,57.300885
2010-03-26,63.349998,63.43,62.380001,63.200001,4784300,57.546734
2010-03-29,63.630001,64.989998,63.509998,64.57,5643900,58.794186
2010-03-30,64.669998,65.0,63.84,64.410004,3194800,58.648502
2010-03-31,64.589996,65.160004,64.300003,64.43,4494400,58.66671
2010-04-01,65.099998,66.120003,65.099998,65.830002,5385400,59.941481
2010-04-05,66.110001,67.269997,65.580002,67.209999,4088200,61.198037
2010-04-06,67.150002,67.190002,66.279999,66.489998,3018600,60.54244
2010-04-07,66.230003,66.949997,65.459999,65.830002,4545800,59.941481
2010-04-08,65.25,66.129997,64.400002,65.919998,4037900,60.023427
2010-04-09,66.129997,67.339996,65.93,67.260002,4518100,61.243567
2010-04-12,67.389999,67.989998,66.900002,67.32,3081200,61.298198
2010-04-13,66.980003,66.989998,65.790001,66.449997,3400900,60.506017
2010-04-14,66.889999,67.199997,65.849998,67.129997,3634300,61.125191
2010-04-15,66.709999,67.5,66.529999,66.589996,3002000,60.633493
2010-04-16,66.029999,66.480003,64.75,65.190002,4102500,59.358729
2010-04-19,64.510002,65.339996,64.07,65.190002,2974900,59.358729
2010-04-20,65.690002,67.650002,65.669998,67.400002,4130600,61.371043
2010-04-21,67.279999,68.220001,66.870003,67.589996,3844400,61.544043
2010-04-22,66.540001,68.139999,66.300003,67.720001,5216400,61.662419
2010-04-23,67.809998,70.129997,67.410004,70.040001,5448100,63.774893
2010-04-26,69.720001,69.82,68.389999,68.540001,4375200,62.409069
2010-04-27,68.010002,69.029999,66.5,66.580002,4532700,60.624393
2010-04-28,67.269997,68.0,66.610001,67.449997,4150100,61.416566
2010-04-29,67.919998,69.0,66.970001,67.349998,4013900,61.325513
2010-04-30,67.589996,68.940002,67.260002,67.330002,5005700,61.307305
2010-05-03,67.949997,68.779999,67.0,68.129997,3938000,62.03574
2010-05-04,67.199997,67.230003,65.57,66.349998,4106600,60.414963
2010-05-05,67.209999,68.639999,65.559998,67.510002,8592400,61.471204
2010-05-06,67.139999,68.43,61.950001,66.099998,7835200,60.187326
2010-05-07,65.809998,67.190002,63.889999,64.580002,6653600,58.803294
2010-05-10,67.099998,68.089996,66.599998,67.82,5173200,61.753472
2010-05-11,66.870003,68.540001,66.870003,67.870003,4601100,61.799003
2010-05-12,68.0,70.660004,68.0,69.57,5341600,63.346934
2010-05-13,68.43,69.300003,67.389999,67.620003,6407700,61.571365
2010-05-14,66.910004,67.360001,64.980003,66.059998,5396700,60.150903
2010-05-17,66.290001,66.580002,64.010002,65.370003,4144400,59.522629
2010-05-18,66.199997,66.870003,64.43,64.75,4039000,58.958085
2010-05-19,65.150002,65.330002,62.950001,64.580002,5362200,58.803294
2010-05-20,62.900002,63.259998,61.5,61.5,6245500,55.998799
2010-05-21,60.919998,63.5,60.049999,63.07,6277300,57.428362
2010-05-24,63.02,63.049999,60.939999,60.990002,3946900,55.53442
2010-05-25,59.490002,60.950001,58.580002,60.869999,6506700,55.425152
2010-05-26,61.869999,61.869999,60.02,60.290001,6174700,54.897035
2010-05-27,61.799999,63.389999,61.209999,63.380001,6184300,57.710633
2010-05-28,63.099998,64.559998,62.779999,63.849998,5530500,58.138589
2010-06-01,63.25,64.410004,61.560001,61.630001,5862300,56.117172
2010-06-02,62.27,65.059998,61.080002,65.050003,8051500,59.231253
2010-06-03,65.339996,66.540001,63.849998,66.389999,7429800,60.451386
2010-06-04,64.830002,68.290001,64.699997,65.110001,7659200,59.285884
2010-06-07,65.169998,65.720001,62.799999,63.009998,7898500,57.373728
