Date,Open,High,Low,Close,Volume,Adj Close
2014-04-07,77.230003,77.720001,77.089996,77.309998,7675700,71.769748
2014-04-08,77.089996,78.309998,76.800003,78.18,7498700,72.577404
2014-04-09,78.199997,78.220001,77.279999,77.970001,6877800,72.382454
2014-04-10,77.949997,78.139999,76.650002,76.889999,7599600,71.379848
2014-04-11,76.779999,77.230003,76.290001,76.5,7979000,71.017797
2014-04-14,76.940002,77.550003,76.790001,77.379997,5375900,71.834731
2014-04-15,77.029999,77.309998,76.440002,76.879997,6928600,71.370563
2014-04-16,77.309998,77.470001,77.029999,77.220001,5036800,71.686201
2014-04-17,77.080002,77.75,77.080002,77.660004,6964700,72.094672
2014-04-21,77.410004,77.730003,77.18,77.599998,4595100,72.038967
2014-04-22,77.519997,77.830002,77.389999,77.559998,6465500,72.001832
2014-04-23,77.82,78.279999,77.57,78.040001,5806200,72.447437
2014-04-24,78.169998,78.470001,77.699997,78.309998,4347500,72.698085
2014-04-25,78.309998,78.779999,78.019997,78.620003,5392600,72.985875
2014-04-28,78.860001,79.989998,78.830002,79.760002,9598700,74.044178
2014-04-29,79.839996,79.870003,79.57,79.669998,4695700,73.960624
2014-04-30,79.589996,79.93,79.510002,79.709999,6111700,73.997759
2014-05-01,79.730003,79.730003,79.160004,79.699997,5098000,73.988473
2014-05-02,79.599998,79.760002,79.010002,79.120003,5620000,73.450043
2014-05-05,78.860001,78.949997,78.510002,78.620003,4591000,72.985875
2014-05-06,78.330002,78.389999,77.970001,78.010002,5638900,72.419588
2014-05-07,77.849998,78.099998,77.529999,77.959999,6086200,72.821239
2014-05-08,78.0,78.830002,78.0,78.690002,4820600,73.503124
2014-05-09,78.519997,79.279999,78.519997,79.199997,4896400,73.979502
2014-05-12,78.949997,79.230003,78.650002,79.150002,5999800,73.932802
2014-05-13,79.169998,79.370003,78.989998,79.139999,4363700,73.923459
2014-05-14,79.050003,79.050003,78.07,78.739998,5608300,73.549824
2014-05-15,76.279999,77.440002,76.25,76.830002,13035800,71.765726
2014-05-16,77.0,77.379997,76.650002,77.010002,7243800,71.933861
2014-05-19,77.110001,77.129997,76.5,76.610001,6131300,71.560226
