Date,Open,High,Low,Close,Volume,Adj Close
2014-04-07,89.029999,89.43,86.550003,86.599998,5557600,82.954463
2014-04-08,86.629997,86.800003,85.580002,86.489998,3880300,82.849093
2014-04-09,86.900002,88.720001,86.639999,88.720001,3592900,84.985221
2014-04-10,88.470001,88.75,85.300003,85.360001,5213800,81.766664
2014-04-11,84.900002,85.449997,83.989998,84.540001,4014300,80.981183
2014-04-14,85.089996,86.339996,84.040001,85.5,4011900,81.90077
2014-04-15,85.870003,86.730003,84.32,86.040001,3741700,82.418039
2014-04-16,86.839996,87.480003,86.480003,87.400002,4055100,83.720789
2014-04-17,87.160004,87.919998,85.099998,86.220001,9244400,82.590462
2014-04-21,86.379997,86.860001,86.160004,86.669998,3762300,83.021516
2014-04-22,86.709999,87.440002,86.43,87.07,3420400,83.404679
2014-04-23,87.010002,87.639999,86.669998,87.129997,3788200,83.46215
2014-04-24,87.260002,87.980003,86.910004,87.410004,3187000,83.73037
2014-04-25,87.019997,87.300003,86.620003,87.029999,4226100,83.366362
2014-04-28,87.440002,87.580002,85.849998,87.059998,4760400,83.395098
2014-04-29,87.339996,87.949997,87.190002,87.790001,2852900,84.09437
2014-04-30,87.610001,87.660004,86.959999,87.43,4351600,83.749525
2014-05-01,87.529999,87.580002,86.330002,86.82,4679900,83.165203
2014-05-02,86.769997,87.309998,86.410004,86.93,3707400,83.270573
2014-05-05,86.0,87.419998,85.75,87.360001,3340000,83.682472
2014-05-06,87.25,87.25,86.080002,86.199997,3269400,82.5713
2014-05-07,86.790001,88.050003,86.110001,87.980003,4601500,84.276375
2014-05-08,87.879997,89.279999,87.660004,88.620003,4220200,84.889432
2014-05-09,88.459999,89.029999,88.129997,88.839996,2344700,85.100165
2014-05-12,89.419998,89.970001,89.32,89.660004,2343800,85.885653
2014-05-13,89.650002,90.0,89.040001,89.089996,2298500,85.339641
2014-05-14,89.169998,89.43,88.309998,88.459999,2238500,84.736164
2014-05-15,88.199997,88.580002,87.110001,87.599998,3324400,83.912366
2014-05-16,87.599998,87.760002,86.900002,87.5,3062400,83.816577
2014-05-19,87.18,88.220001,87.110001,88.120003,2000300,84.41048
2014-05-20,87.82,88.050003,86.860001,87.089996,2798400,83.423833
